serial_no,district_name,block_tehsil_name,village_name,water_body_name,latitude,longitude
19590,Bankura,Onda,Nutangram,SAYER ,23.1609623,87.0719089
13878,Bankura,Onda,Khapkata,BAMUN PUKUR ,23.1545581,87.0609744
13872,Bankura,Onda,Siarbada,ROY BANDH ,23.1167688,87.0432202
8087,Bankura,Onda,Siarbada,MAL GARIA ,23.1313342,87.0306368
22991,Bankura,Onda,Benajira,JOGAR GORIA ,23.179328,87.067787
23466,Bankura,Jaypur,Paschim Karakbere,GODARGEREA PUKUR,23.0512517,87.53208
8908,Bankura,Patrasayer,Paschim Para,DIGHI,23.15955,87.5191567
19592,Bankura,Gangajal Ghati,Basudebpur,LOHAR GORIA,23.4825649,87.156566
19593,Bankura,Gangajal Ghati,Basudebpur,JAGAR GORIA,23.4826186,87.1575147
20906,Bankura,Gangajal Ghati,Basudebpur,BURDIR BANDH,23.4826854,87.1581622
30184,Bankura,Gangajal Ghati,Basudebpur,BABA BIRCHAND PUKUR,23.4844926,87.1689614
20893,Bankura,Gangajal Ghati,Bara Lachhipur,JARULI,23.4885957,87.1709509
29941,Bankura,Gangajal Ghati,Bara Lachhipur,NAMO MONDAL PUKUR,23.4914973,87.1717703
19594,Bankura,Gangajal Ghati,Chausal,NIDHU GORIA,23.489231,87.1728725
7620,Bankura,Patrasayer,Paschim Para,KURI PUKUR,23.1541167,87.5170683
19595,Bankura,Gangajal Ghati,Chausal,KOMOLIA BANDH,23.4782414,87.1659639
4655,Bankura,Patrasayer,Paschim Para,DUM GORE ,23.1530533,87.5169867
4657,Bankura,Patrasayer,Paschim Para,DUM GORE ,23.1530533,87.5169867
30179,Bankura,Gangajal Ghati,Basudebpur,MAJAR JARULI,23.4821472,87.1540031
7619,Bankura,Patrasayer,Paschim Para,JOGNO ,23.15335,87.5166267
19596,Bankura,Gangajal Ghati,Basudebpur,MAJI PUKUR,23.4814739,87.1536159
4656,Bankura,Patrasayer,Paschim Para,KUL PUKUR,23.1528417,87.5179667
20905,Bankura,Gangajal Ghati,Basudebpur,MAJI DOBA ,23.4814655,87.153604
12434,Bankura,Khatra-I,Baragar,KUILA POND,23.0027596,86.8665332
3387,Bankura,Khatra-I,Baragar,AKRA POND,23.0009799,86.8675093
24568,Bankura,Raipur-I,Kharigerya,GURUPODO DOBA,22.748482,86.8952924
24559,Bankura,Raipur-I,Kharigerya,TARAPODODA MANDOL,22.7489513,86.8942533
24569,Bankura,Raipur-I,Kharigerya,GOPAL DOBA ,22.7489483,86.8942555
3388,Bankura,Khatra-I,Baragar,BARA POND,22.9961603,86.8666277
24570,Bankura,Raipur-I,Kharigerya,SORAG DOBA ,22.7483706,86.8946099
24574,Bankura,Raipur-I,Kharigerya,BIREN DOBA,22.7478251,86.8918052
24572,Bankura,Raipur-I,Kharigerya,UTTAM DOBA ,22.747737,86.892907
19597,Bankura,Raipur-I,Kharigerya,SUNIL DOBA ,22.7502401,86.8921387
24577,Bankura,Raipur-I,Kharigerya,GOURANGO DOBA ,22.7522214,86.8965276
22558,Bankura,Raipur-I,Kharigerya,JAGONNATH DOBA ,22.7495733,86.8966928
19603,Bankura,Kotulpur,Gobindpur,DIGHI PUKUR ,23.0315183,87.6378117
8766,Bankura,Kotulpur,Gachhgere,PARSHA PUKUR,23.0318858,87.6362313
19599,Bankura,Kotulpur,Gobindpur,GOSAI PUKUR,23.0332167,87.6383067
19598,Bankura,Kotulpur,Gobindpur,DHARMA SAYER,23.0340433,87.637915
19601,Bankura,Kotulpur,Gobindpur,BENE PUKUR,23.0339067,87.6384038
19600,Bankura,Kotulpur,Gobindpur,JAM PUKUR,23.0344083,87.63588
19602,Bankura,Kotulpur,Gobindpur,BISH PUKUR,23.0343267,87.6364933
30388,Bankura,Kotulpur,Gobindpur,TAL PUKUR ,23.0334271,87.6355018
30387,Bankura,Kotulpur,Gobindpur,ANI SAYER PUKUR,23.0339539,87.6354047
9880,Bankura,Mejhia,Ramlalpur,DOBA,23.5263481,87.0695767
15095,Bankura,Kotulpur,Koalpara,BORO PUKUR ,22.978277,87.6067621
4658,Bankura,Kotulpur,Koalpara,CHOTO DOBA ,22.9767749,87.6056067
4660,Bankura,Kotulpur,Koalpara,CHOTO DOBA ,22.9767715,87.605307
4666,Bankura,Kotulpur,Koalpara,CHOTO PUKUR ,22.9768074,87.6050608
4667,Bankura,Kotulpur,Koalpara,CHOTO PUKUR ,22.976798,87.6045005
4668,Bankura,Kotulpur,Koalpara,CHOTO PUKUR ,22.9767121,87.6037139
4661,Bankura,Kotulpur,Koalpara,CHOTO PUKUR ,22.9763583,87.6025761
14918,Bankura,Kotulpur,Chak Delwar,BORO PUKUR ,22.9751929,87.6015653
4659,Bankura,Kotulpur,Chak Delwar,CHOTO PUKUR ,22.9739412,87.60056
4662,Bankura,Kotulpur,Chak Delwar,BORO PUKUR ,22.9728395,87.5996089
14915,Bankura,Kotulpur,Chak Delwar,CHOTO DOBA ,22.9721063,87.6005454
4663,Bankura,Kotulpur,Chak Delwar,CHOTO PUKUR ,22.9721414,87.6009706
4669,Bankura,Kotulpur,Koalpara,CHOTO DOBA ,22.9718285,87.6020414
4670,Bankura,Kotulpur,Koalpara,CHOTO DOBA ,22.9723092,87.6022185
4664,Bankura,Kotulpur,Chak Delwar,CHOTO PUKUR ,22.9716635,87.5995516
4665,Bankura,Kotulpur,Chak Delwar,BORO PUKUR ,22.9708416,87.5994474
4671,Bankura,Khatra-I,Baragar,SUBAL MANDAL POND,23.0037956,86.8667307
4672,Bankura,Khatra-I,Baragar,DULAL SHAYER,23.0027855,86.8679974
12438,Bankura,Khatra-I,Baragar,CHAND SHAYER,23.002216,86.8686493
19604,Bankura,Kotulpur,Gaura,BORAL PUKUR ,23.0736759,87.5914135
4673,Bankura,Kotulpur,Enayet Chak,CHOTO PUKUR ,22.9768982,87.6022572
4674,Bankura,Kotulpur,Enayet Chak,BORO PUKUR ,22.9771137,87.6023923
15098,Bankura,Kotulpur,Panahar,CHOTO DOBA ,22.9776283,87.6004006
15096,Bankura,Kotulpur,Panahar,CHOTO DOBA ,22.9776383,87.6003834
24069,Bankura,Khatra-I,Khatra (Ct),GANDIR BANDH ,22.980515,86.8575786
27323,Bankura,Khatra-I,Khatra (Ct),HASU GERIYA ,22.9808634,86.8571986
27320,Bankura,Khatra-I,Khatra (Ct),JASIMUDDIN DOBA,22.9876069,86.8622809
24071,Bankura,Khatra-I,Khatra (Ct),SK ABDUL RAJJAK,22.9877966,86.8619078
19606,Bankura,Khatra-I,Khatra (Ct),AJOY MANDI,22.9863896,86.8634191
19605,Bankura,Khatra-I,Khatra (Ct),JANSURA BIBI,22.9856829,86.862709
27316,Bankura,Khatra-I,Khatra (Ct),SK SELIM PUKUR,22.9855187,86.8630791
27315,Bankura,Khatra-I,Khatra (Ct),SK NIJAM UDDIN HAPA,22.9866691,86.8616476
27312,Bankura,Khatra-I,Khatra (Ct),SK MAHAMAD FARID UDDAN,22.9869668,86.8614609
27302,Bankura,Khatra-I,Khatra (Ct),MIR SAHADAT ALI,22.9868917,86.8618202
27292,Bankura,Khatra-I,Khatra (Ct),VAGARI BANDH,22.9868862,86.8618166
19607,Bankura,Vishnupur,Pundurhati,golai bandh,23.1583674,87.2909543
30372,Bankura,Kotulpur,Dingal,JETE,23.0303486,87.6588461
19610,Bankura,Kotulpur,Dingal,BARO PUKUR,23.0294991,87.6614452
19608,Bankura,Kotulpur,Dingal,TAL PUKUR,23.0299605,87.6610649
30368,Bankura,Kotulpur,Dingal,KHA PUKUR,23.0277767,87.6637801
19609,Bankura,Kotulpur,Chhota Pagla,BASAK PUKUR,23.0386246,87.6627183
4675,Bankura,Mejhia,Kustor,DURGA BANDH,23.5208667,87.0896833
12019,Bankura,Ranibundh,Khutakata Krishnanagar,HAPA DONA,22.9188864,86.8259709
4676,Bankura,Ranibundh,Khutakata Krishnanagar,JHOR BANDH,22.918437,86.8297964
12022,Bankura,Ranibundh,Khutakata Krishnanagar,DAS BANDH,22.9147058,86.8227462
12018,Bankura,Ranibundh,Khutakata Krishnanagar,DAS DOBA,22.9134016,86.8239701
12024,Bankura,Ranibundh,Khutakata Krishnanagar,LOHAR BANDH,22.9141843,86.8243217
12011,Bankura,Ranibundh,Khutakata Krishnanagar,MURMU BANDH,22.9063437,86.8223501
19611,Bankura,Khatra-I,Ledisol (Ct),KADAM BANDH,22.9740722,86.8607896
6939,Bankura,Ranibundh,Khutakata Krishnanagar,MALLIKA BANDH,22.9052846,86.826592
9162,Bankura,Ranibundh,Huang Khana, HUANG KHANA,22.8003817,86.7878733
9163,Bankura,Ranibundh,Huang Khana, HUANG KHANA BANDH,22.8000039,86.7921221
9164,Bankura,Ranibundh,Huang Khana, HUANG KHANA BANDH ,22.8001533,86.7906683
9165,Bankura,Ranibundh,Huang Khana, HUANG KHANA BANDH ,22.8002483,86.7909883
4679,Bankura,Ranibundh,Huang Khana, HUANG KHANA BANDH ,22.7866117,86.7877467
8498,Bankura,Ranibundh,Huang Khana, HUANG KHANA BANDH ,22.7877309,86.7900425
27941,Bankura,Ranibundh,Dhankura, DHANKURA ,22.7949221,86.8093256
28033,Bankura,Ranibundh,Barikul, BARIKUL BARO BANDH ,22.766395,86.7935167
12143,Bankura,Jaypur,Parashe,PALAS PUKUR ,23.0711526,87.543476
4683,Bankura,Khatra-I,Sial Pahari,SIALPAHARI ADIBASI JHAR BANDH,22.9540066,86.8884548
4684,Bankura,Khatra-I,Sial Pahari,SIAL PAHARI MANDAL PARA BANDH,22.95188,86.890055
15008,Bankura,Khatra-I,Madhabpur,MANU ROY BANDH,22.9439417,86.91467
4685,Bankura,Khatra-I,Dhahala,DAHALA NATUN BANDH,22.9512729,86.9309615
25655,Bankura,Raipur-I,Baksi,DAS BANDH,22.6696156,86.9430962
12635,Bankura,Khatra-I,Dharampur,NATUN PONDS DHARAMPUR,22.9237911,86.8663979
12680,Bankura,Khatra-I,Dharampur,SCHOOL PONDS DHARAMPUR,22.9228265,86.866543
4686,Bankura,Khatra-I,Dharampur,PRAGHAR BUNDH,22.9219639,86.8640676
26378,Bankura,Khatra-I,Goala Danga,SONAR PONDD,22.9274674,86.872574
26382,Bankura,Khatra-I,Goala Danga,PONDS MAHATO,22.9242262,86.8713171
26394,Bankura,Khatra-I,Goala Danga,LAPIT PONDS,22.9215936,86.8724265
24223,Bankura,Raipur-I,Baksi,BAXI POND,22.669838,86.9466302
24222,Bankura,Raipur-I,Baksi,LAHA POND,22.6694934,86.9473109
25653,Bankura,Raipur-I,Baksi,LAHA POND,22.6694781,86.947284
24221,Bankura,Raipur-I,Baksi,GHORA POND,22.6706909,86.9412845
21844,Bankura,Raipur-I,Baksi,BAKSHI CHECK DEAM ,22.6721751,86.9349606
19615,Bankura,Raipur-I,Dheko,Goutom cwodhuri pond,22.6508724,86.9396923
19616,Bankura,Raipur-I,Dheko,Biswanath cowdhuri pond,22.6502998,86.9376115
19619,Bankura,Raipur-I,Dheko,Sen pond,22.6513945,86.9384051
19621,Bankura,Raipur-I,Dheko,Tapon Cowdhuri ,22.6515739,86.9388662
19620,Bankura,Raipur-I,Dheko,Dheko Thakur pukur,22.6515615,86.9385789
19617,Bankura,Raipur-I,Dheko,Dheko Baro Bandh,22.6524933,86.938491
19618,Bankura,Raipur-I,Dheko,Dheko Namo Bandh,22.6530997,86.9388804
19622,Bankura,Raipur-I,Dheko,Manos chwodhuri,22.6523766,86.9382702
19623,Bankura,Raipur-I,Dheko,Ashit Baren,22.6523618,86.9383063
19624,Bankura,Raipur-I,Dheko,Dipok Cwaudhuri pond,22.6519208,86.937531
19625,Bankura,Raipur-I,Dheko,Partho Chowdhury,22.6522881,86.9367814
9848,Bankura,Mejhia,Kustor,BAGALI GURIA,23.5200132,87.0808749
19626,Bankura,Raipur-I,Dheko,Anirudhy Chowdhury,22.6523558,86.9368386
29507,Bankura,Raipur-I,Dheko,ACHINTO CWODHURI ,22.6521715,86.9368096
19627,Bankura,Raipur-I,Dheko,Laltu Bisui,22.6522763,86.9353411
4688,Bankura,Mejhia,Kustor,KHADAN,23.52194,87.08228
19628,Bankura,Raipur-I,Dheko,Sankor Ahir,22.6518465,86.9352884
19629,Bankura,Raipur-I,Dheko,Biswanath Dhaira,22.6516251,86.935105
19630,Bankura,Raipur-I,Dheko,Amulyo Roy,22.6516251,86.935105
9856,Bankura,Mejhia,Kustor,MICHHRIYAN,23.5224283,87.087265
9857,Bankura,Mejhia,Kustor,SAAT GURIA,23.5216083,87.0877883
9859,Bankura,Mejhia,Kustor,NUTAN PUKUR ,23.5207767,87.0881667
19632,Bankura,Raipur-I,Dheko,Anil Duley,22.6527517,86.9363474
19631,Bankura,Gangajal Ghati,Latiabani,NAMO BANDH,23.4444183,87.1552
23305,Bankura,Gangajal Ghati,Latiabani,NATUN BANDH,23.443195,87.1563617
23307,Bankura,Gangajal Ghati,Latiabani,MAJHER BANDH,23.44642,87.15381
4689,Bankura,Raipur-I,Chorkul,NAYON POND,22.6528353,86.9309492
9858,Bankura,Mejhia,Kustor,GOVARDHAN ,23.52106,87.0886333
13304,Bankura,Raipur-I,Chorkul,NATUN POND,22.652993,86.9283147
4690,Bankura,Mejhia,Kustor,CHANDER GURIA ,23.5180433,87.0895667
13305,Bankura,Raipur-I,Chorkul,PURANO POND,22.6540595,86.9284248
30093,Bankura,Gangajal Ghati,Latiabani,SAYER,23.4485837,87.1570401
23311,Bankura,Gangajal Ghati,Latiabani,NATUN PUKUR ,23.450123,87.1576274
14818,Bankura,Mejhia,Kustor,CHOTRIYA,23.5195967,87.0910233
4691,Bankura,Mejhia,Kustor,TETULYA ,23.5204745,87.0917115
4692,Bankura,Mejhia,Kustor,DURGA BANDH ,23.5217,87.0910633
9860,Bankura,Mejhia,Kustor,KHADAN,23.522525,87.0819933
30102,Bankura,Gangajal Ghati,Latiabani,BHANGA GORIA ,23.44726,87.159435
23309,Bankura,Gangajal Ghati,Latiabani,GHOSH PUKUR ,23.4475217,87.1648933
21366,Bankura,Gangajal Ghati,Latiabani,BARO PUKUR ,23.4484031,87.1515679
23310,Bankura,Gangajal Ghati,Latiabani,KHAS JARULI,23.4462583,87.155145
22393,Bankura,Ranibundh,Hetia Pathar,BON BANDH,22.9010829,86.8197958
4694,Bankura,Khatra-I,Bheduara,Mandal pukur,22.9961336,86.8861519
4695,Bankura,Khatra-I,Muragram,kub kubi,22.9908158,86.8797816
4693,Bankura,Khatra-I,Muragram,pathar garia,22.9895785,86.884396
18230,Bankura,Khatra-I,Indkucha,KHAN POND,22.9848635,86.8902477
5142,Bankura,Patrasayer,Telisaer,JOMUNA SAYERR,22.475033,88.0523447
7350,Bankura,Ranibundh,Khutakata Krishnanagar,SOLER BANDH,22.9040576,86.81199
21459,Bankura,Ranibundh,Hetia Pathar,SARDAAR BANDH,22.8998146,86.8260291
4696,Bankura,Ranibundh,Khutakata Krishnanagar,KHERA BANDH,22.912794,86.8126145
19634,Bankura,Raipur-I,Bandarbani,MAHALI PONDS ,22.687615,86.9510683
19635,Bankura,Raipur-I,Bandarbani,BANDARBONI ROY PUKUR ,22.6885617,86.94605
19633,Bankura,Gangajal Ghati,Latiabani,GORAI DOBA,23.4481049,87.1566983
25659,Bankura,Raipur-I,Bandarbani,BANDARBONI ROY PUKUR ,22.6886283,86.946055
23888,Bankura,Raipur-I,Bandarbani,BANDARBONI ROY DIGHI PUKUR ,22.6892803,86.9463722
25658,Bankura,Raipur-I,Bandarbani,BANDARBONI ROY PUKUR ,22.688475,86.944775
4697,Bankura,Kotulpur,Panahar,BORO PUKUR ,22.9776355,87.6003837
4698,Bankura,Kotulpur,Panahar,CHOTO DOBA ,22.9854961,87.602013
4699,Bankura,Kotulpur,Panahar,CHOTO PUKUR ,22.9772643,87.6001547
4700,Bankura,Patrasayer,Parulia,CHAILIPUKUR,23.2539319,87.548992
6505,Bankura,Patrasayer,Parulia,LANKAPUKUR,23.2538661,87.5488471
6504,Bankura,Patrasayer,Parulia,CHAILIPUKUR,23.2539319,87.548992
27677,Bankura,Kotulpur,Panua,BAMNA PUKUR,22.9822861,87.5320305
6503,Bankura,Patrasayer,Parulia,KULUPUKUR,23.2546299,87.546787
4701,Bankura,Patrasayer,Parulia,BANERJEEPUKUR,23.254555,87.5467874
13958,Bankura,Patrasayer,Parulia,PANAPUKUR,23.2551987,87.5466827
7155,Bankura,Patrasayer,Parulia,BOROPUKUR,23.2558896,87.5467607
13943,Bankura,Patrasayer,Parulia,DOBAPUKUR,23.2561897,87.5462041
19636,Bankura,Jaypur,Ashurali,NURBINI PUKUR,22.9937435,87.5166311
13952,Bankura,Patrasayer,Parulia,THAKURPUKUR,23.2564037,87.548046
4702,Bankura,Patrasayer,Parulia,MATHPUKUR,23.2570784,87.5479049
4703,Bankura,Patrasayer,Parulia,KARAMPUKUR,23.2541106,87.5472214
4704,Bankura,Patrasayer,Parulia,BABURPUKUR,23.253379,87.5472705
29379,Bankura,Vishnupur,Loharara,KORULA,23.1360499,87.2678952
19639,Bankura,Vishnupur,Loharara,LOHARA POKUR,23.1620298,87.2730837
7154,Bankura,Patrasayer,Parulia,LUCKPUKUR,23.2540069,87.5482912
22396,Bankura,Ranibundh,Chilagara,JAHER BANDH,22.8944191,86.8069972
13956,Bankura,Patrasayer,Parulia,KARAMPUKUR,23.2541106,87.5472214
7156,Bankura,Patrasayer,Parulia,BABURPUKUR,23.253379,87.5472705
28510,Bankura,Kotulpur,Kopa,MONSA PUKUR,23.0318567,87.5867633
19644,Bankura,Ranibundh,Thutasol,JORA PUKUR,22.9355933,86.7588183
11836,Bankura,Ranibundh,Rajsol,JORA BANDH,22.930415,86.7476167
19645,Bankura,Onda,Medinipur,NUND PUKUR,23.1148073,87.1880246
9166,Bankura,Ranibundh,Huang Khana, HUANG KHANA ,22.787,86.7966933
28886,Bankura,Raipur-I,Gopalpur,BENIYAKANALI PONDS ,22.72615,86.9753049
28871,Bankura,Raipur-I,Gopalpur,BABULAL KISHKU ,22.7269066,86.9791535
19651,Bankura,Raipur-I,Gopalpur,BIRU HEMBRAM ,22.7267668,86.9783632
19652,Bankura,Raipur-I,Gopalpur,ARJUN KISHKU ,22.72654,86.9790267
4681,Bankura,Ranibundh,Dhoba Kacha, ,22.8001017,86.82449
26866,Bankura,Ranibundh,Laekdihi,KOMOLIA BANDH,22.928735,86.7312
11813,Bankura,Ranibundh,Ladda,KHERIYA BANDH,22.9208783,86.7269633
4709,Bankura,Ranibundh,Ladda,BORO BANDH,22.9190967,86.7304267
4710,Bankura,Ranibundh,Ladda,TAL BANDH,22.915485,86.735005
4711,Bankura,Ranibundh,Ladda,TANTI BANDH,22.9154083,86.7372633
4706,Bankura,Ranibundh,Ladda,BAMUN BANDH,22.9200123,86.739239
22330,Bankura,Ranibundh,Thutasol,CAMPA DOBA,22.9236933,86.7642117
19658,Bankura,Ranibundh,Thutasol,SAWAR,22.9280733,86.7646417
26959,Bankura,Ranibundh,Thutasol,SAHAB BANDH,22.9352441,86.7670738
11811,Bankura,Ranibundh,Ladda,SARDAR BANDH,22.9208633,86.741315
4707,Bankura,Ranibundh,Ladda,BON GERIYA,22.9198183,86.7401067
4712,Bankura,Ranibundh,Ladda,CHORKATA BANDH,22.9208617,86.7373333
4713,Bankura,Ranibundh,Ladda,KULU BANDH,22.919645,86.7367417
4708,Bankura,Khatra-I,Bheduara,Arbandh pond,22.9965307,86.8850551
11833,Bankura,Ranibundh,Lipidiri,SAYAR,22.9113683,86.7316033
11827,Bankura,Ranibundh,Lipidiri,NATUN BANDH,22.91318,86.731265
11856,Bankura,Ranibundh,Lipidiri,LAL BANDH,22.9127567,86.7244433
11850,Bankura,Ranibundh,Lipidiri,SARDAR BANDH,22.9114333,86.7232017
11852,Bankura,Ranibundh,Lipidiri,NATUN BANDH,22.9154183,86.7265633
11844,Bankura,Ranibundh,Lipidiri,KAMAR BANDH,22.9146783,86.7261217
11858,Bankura,Ranibundh,Ramdungri,SAL BANDH,22.91237,86.7217983
6850,Bankura,Ranibundh,Ramdungri,JAM BANDH,22.9150117,86.7221017
11865,Bankura,Ranibundh,Ramdungri,RANGA BANDH,22.9176179,86.7228903
12084,Bankura,Ranibundh,Nischintapur,BORO BANDH,22.9059267,86.7111917
7708,Bankura,Ranibundh,Nischintapur,NICH PUKUR,22.9063218,86.7053213
12087,Bankura,Ranibundh,Nischintapur,MAJER BANDH,22.9051533,86.7110117
4714,Bankura,Ranibundh,Nischintapur,MUDI GERIYA,22.9111617,86.7110217
12781,Bankura,Ranibundh,Dhoba Kacha, DHOBAKOCHA LAL BANDH,22.7995642,86.8159702
30382,Bankura,Kotulpur,Gobindpur,TANT PUKUR,23.0346066,87.6353236
19662,Bankura,Kotulpur,Gobindpur,KALU GERE PUKUR ,23.03496,87.6345417
24358,Bankura,Ranibundh,Dhankura, DHANKURA ,22.7992983,86.809205
19661,Bankura,Kotulpur,Gobindpur,MONDAL PUKUR,23.035805,87.6339233
21644,Bankura,Ranibundh,Madankata, MADANKAT ,22.7887033,86.829895
19640,Bankura,Kotulpur,Gobindpur,JOL HORI PUKUR,23.03611,87.634575
30386,Bankura,Kotulpur,Gobindpur,BENE TAL PUKUR,23.036645,87.63337
21646,Bankura,Ranibundh,Madankata, MADAN KATA,22.7876383,86.8317917
19660,Bankura,Kotulpur,Gobindpur,GORANGI PUKUR,23.0335016,87.6306473
21647,Bankura,Ranibundh,Madankata, MADAN KATA,22.7899467,86.826615
4715,Bankura,Ranibundh,Chalkigara,JL NO  PLOT NO ,22.7893277,86.8191662
19659,Bankura,Kotulpur,Gobindpur,PAN PUKUR ,23.0334296,87.6304527
9227,Bankura,Ranibundh,Chalkigara, CHALKI GARA ,22.787595,86.81717
12778,Bankura,Ranibundh,Chalkigara,JL NO ,22.7911117,86.8117267
4716,Bankura,Ranibundh,Chalkigara, CHALKI GARA ,22.786955,86.8083417
4717,Bankura,Ranibundh,Chalkigara, CHALKI GARA ,22.7850233,86.8091817
9228,Bankura,Ranibundh,Chalkigara, CHALKI GARA ,22.7871917,86.808475
8496,Bankura,Ranibundh,Chalkigara, CHALKI GARA ,22.78991,86.8114083
12764,Bankura,Ranibundh,Chalkigara, CHALKI GARA FORST BANDH ,22.78714,86.8116433
4718,Bankura,Ranibundh,Chalkigara, CHALKI GARA ,22.7920267,86.811375
28028,Bankura,Ranibundh,Dangarda, DANGARDA ,22.7827603,86.8069732
27401,Bankura,Khatra-I,Kankata,BAXI POND ,23.0147101,86.9028339
4719,Bankura,Khatra-I,Muragram,tal pond,22.9916012,86.8847845
4720,Bankura,Khatra-I,Muragram,kaman pond,22.9920776,86.8820195
4721,Bankura,Khatra-I,Muragram,Buri pond,22.985269,86.8817431
4722,Bankura,Khatra-I,Muragram,muragram dobs,22.9913867,86.8845622
19663,Bankura,Khatra-I,Indkucha,SINGH POND,22.9854817,86.8924456
22395,Bankura,Ranibundh,Chilagara,SOLER BANDH,22.8989033,86.7998029
11976,Bankura,Ranibundh,Bikramdihi,KAMAR BANDH,22.9022686,86.8006459
11999,Bankura,Ranibundh,Bikramdihi,MAHATA DOBA,22.9082487,86.7962609
9158,Bankura,Ranibundh,Bikramdihi,PADHA BANDH,22.9066224,86.8033582
9160,Bankura,Ranibundh,Bikramdihi,LAL BANDH,22.9115665,86.8019446
19664,Bankura,Raipur-I,Dheko,Chunara hembram,22.6486391,86.9391407
19665,Bankura,Raipur-I,Dheko,Amlaboni Barobandh,22.6477308,86.9376122
19666,Bankura,Raipur-I,Dheko,R K H S school ,22.650378,86.9409527
19667,Bankura,Raipur-I,Dheko,Thakur moni mandi,22.6478092,86.9434798
4723,Bankura,Raipur-I,Chorkul,NABIK BAG,22.6427181,86.9282337
13877,Bankura,Onda,Bhaluk Khulya,DHAURIA PUKUR,23.1759771,87.2539037
13865,Bankura,Onda,Bhaluk Khulya,KAYAT PUKUR,23.1774864,87.2551476
13876,Bankura,Onda,Bhaluk Khulya,NUTUN PUKUR,23.177454,87.2532818
9526,Bankura,Onda,Bhaluk Khulya,GOSAI PUKUR,23.1759771,87.2539037
4724,Bankura,Onda,Bhaluk Khulya,PALASH  PUKUR,23.184407,87.2467509
9533,Bankura,Onda,Bhaluk Khulya,KULU PUKUR,23.184407,87.2467509
9527,Bankura,Onda,Bhaluk Khulya,TARIK BANDH,23.1759771,87.2539037
9534,Bankura,Onda,Bhaluk Khulya,BAN PUKUR,23.2043873,87.2408412
4725,Bankura,Onda,Bhaluk Khulya,MARA GARIA,23.1771167,87.2534238
4726,Bankura,Onda,Siara,KURAR BANDH,23.2043873,87.2408412
8897,Bankura,Raipur-I,Chorkul,MANIK BAG ,22.6436484,86.9282968
13303,Bankura,Raipur-I,Chorkul,MADON SHIKARI,22.6437276,86.9291961
8896,Bankura,Raipur-I,Chorkul,SHIKARI BANDH,22.6438954,86.9290411
4727,Bankura,Raipur-I,Chorkul,CHARKUL SHARE POND,22.6498261,86.9315324
19668,Bankura,Raipur-I,Dheko,Kunaram hembram,22.6425147,86.9483232
7158,Bankura,Patrasayer,Parulia,BABURPUKUR,23.253379,87.5472705
7153,Bankura,Patrasayer,Parulia,HATOPUKUR,23.2533813,87.5472592
19669,Bankura,Raipur-I,Dheko,BISWANATH HEMBRAM,22.6421124,86.9455216
6501,Bankura,Patrasayer,Parulia,BORALGORE,23.2543578,87.5472186
7157,Bankura,Patrasayer,Parulia,MATHPUKUR,23.2570784,87.5479049
7160,Bankura,Patrasayer,Parulia,THAKURPUKUR,23.2564037,87.548046
7161,Bankura,Patrasayer,Parulia,BANSHJPUKUR,23.2563853,87.5481345
6500,Bankura,Patrasayer,Parulia,BUMPUKUR,23.2559597,87.5466745
7159,Bankura,Patrasayer,Parulia,KHUDAGORE,23.2558822,87.5467474
4728,Bankura,Patrasayer,Parulia,BOROPUKUR,23.2558896,87.5467607
20048,Bankura,Raipur-I,Dheko,DIPEN HANSDA,22.6414325,86.9485757
24212,Bankura,Raipur-I,Gopalpur,MASANG BANDH ,22.724715,86.9701813
28885,Bankura,Raipur-I,Gopalpur,MASANG BANDH ,22.7257693,86.9737286
28870,Bankura,Raipur-I,Gopalpur,TEPABANDH ,22.7265024,86.9788076
20046,Bankura,Raipur-I,Dheko,NANDU BANDH,22.6406853,86.9482904
20045,Bankura,Raipur-I,Dheko,SATHYONARAYON,22.6372587,86.9516176
8895,Bankura,Raipur-I,Chorkul,MIHIR MANDOL,22.6528158,86.9309411
8892,Bankura,Raipur-I,Chorkul,JADUNATH MANDOL,22.6528979,86.9309701
4729,Bankura,Raipur-I,Chorkul,TAPON MANDOL,22.6527963,86.9309299
13301,Bankura,Raipur-I,Chorkul,MADHUSUDAN MANDOL,22.6544139,86.9286047
4730,Bankura,Kotulpur,Panahar,CHOTO DOBA ,22.979944,87.6029682
15097,Bankura,Kotulpur,Panahar,BORO PUKUR ,22.979948,87.6029707
4732,Bankura,Raipur-I,Chorkul,KALIPODO MANDOL,22.6538442,86.9282697
4731,Bankura,Raipur-I,Chorkul,PATRO POND,22.6524458,86.9286833
6630,Bankura,Raipur-I,Chorkul,BINOD BIHARI PATRO,22.6519606,86.9286418
8894,Bankura,Raipur-I,Chorkul,SUKUMAR PRATIHAR,22.6510594,86.9295955
19670,Bankura,Raipur-I,Dheko,SAMBARI MANDI ,22.6481774,86.9423609
20043,Bankura,Raipur-I,Dheko,BASUDEB SAREN,22.6481505,86.94229
15100,Bankura,Kotulpur,Panahar,CHOTO DOBA ,22.9807118,87.6030222
25505,Bankura,Indus,Somsar,VELUR PUKUR,23.2202182,87.6405201
19672,Bankura,Kotulpur,Lego,MONDAL PUKUR,22.9888033,87.54343
19674,Bankura,Kotulpur,Lego,BURIR PUKUR,22.98756,87.54279
