serial_no,district_name,block_tehsil_name,village_name,water_body_name,latitude,longitude
10054,Purulia,Jaipur,Chapaitanr,BANSHKANALI BUNDH NEAR BARUADIH HARIMANDIR ,23.380495,86.2087383
23316,Purulia,Jaipur,Baruadi,KULI MURA GORIA NEAR BARUADIH KULI MURA ,23.3802433,86.2102517
10044,Purulia,Jaipur,Chapaitanr,BHOLA BUNDH NEAR BARUADIH KULI MURA ,23.3809617,86.210775
32979,Purulia,Jaipur,Baruadi,NISHI BUNDH NEAR BARUADIH KHERBAN TANR,23.3805719,86.2144583
23317,Purulia,Jaipur,Baruadi,KHERBAN BUNDH NEAR BARUADIH KHERBAN TANR ,23.379195,86.2149417
27747,Purulia,Jaipur,Baruadi,GAMAR BUNDH NEAR BARUADIH KHERBAN TANR ,23.3791583,86.2156233
5797,Purulia,Raghunath Pur-I,Kunardi,Kamakha gora,23.5679942,86.6942277
5795,Purulia,Raghunath Pur-I,Kunardi,Punar band,23.5668996,86.6964642
5796,Purulia,Raghunath Pur-I,Kunardi,Sudha dova,23.5679075,86.6953922
12891,Purulia,Raghunath Pur-I,Kunardi,Manu band,23.5677523,86.6948255
5798,Purulia,Raghunath Pur-I,Kunardi,Pitar band,23.567253,86.7017775
10045,Purulia,Jaipur,Chapaitanr,NUNAR BUNDH CHAPAITANR SAMABAY BANK ,23.3849417,86.1987067
35415,Purulia,Jaipur,Upar Kahan,NIMAI BUNDH NEAR CHAPAITANR SAMABAY BANK,23.3848133,86.1985833
28121,Purulia,Jaipur,Upar Kahan,JOLHA BUNDH  CHAPAITANR SAMABAY BANK ,23.3832632,86.199482
23318,Purulia,Jaipur,Upar Kahan,RAJU BUNDH NEAR CHAPAITANR SAMABAY BANK ,23.3835183,86.1996704
10055,Purulia,Jaipur,Chapaitanr,KHEJURIA BUNDH NEAR SHAKTI MAHATO HOUSE,23.38495,86.202525
35414,Purulia,Jaipur,Upar Kahan,RAMKRISHNA GORIA  NEAR KALIPADA PARAMANIK HOUSE,23.3825123,86.2020928
35403,Purulia,Jaipur,Hetkahan,MUKUNDA BUNDH NEAR HETKAHAN SUSWASTHA KENDRA ,23.3764883,86.2041917
30193,Purulia,Jaipur,Hetkahan,LABHODHAR BUNDH NEAR MAHATODIH BAT TALA,23.3752117,86.20391
30192,Purulia,Jaipur,Hetkahan,SRISTIDHAR GORIA NEAR HETKAHAN SUSWASTHA KENDRA ,23.3755917,86.20665
30194,Purulia,Jaipur,Hetkahan,ARUN MAHATO GORIA NEAR HETKAHAN SUSWASTHA KENDRA,23.37637,86.2057717
30191,Purulia,Jaipur,Hetkahan,KALHABERA BUNDH NEAR HETKAHAN SUSWASTHA KENDRA,23.37432,86.2058533
30188,Purulia,Jaipur,Hetkahan,UMAPADA MAHATO GORIA  NEAR LALIT MAHATO  HOUSE,23.3748003,86.2080163
32981,Purulia,Jaipur,Baruadi,MAJHER BUNDH NEAR BHUCHU MAHATO HOUSE AT JABKADIH,23.3765755,86.2090944
27749,Purulia,Jaipur,Baruadi,BABU BUNDH NEAR BARUADIH HARIMANDIR ,23.377935,86.2080983
27748,Purulia,Jaipur,Baruadi,BABU GORIA NEAR BARUADIH HARIMANDIR ,23.3781667,86.2084683
30295,Purulia,Jaipur,Hetkahan,NUNA GORIA BUNDH  NEAR HETKAHAN PRIMARY SCHOOL ,23.3730033,86.21152
30197,Purulia,Jaipur,Hetkahan,SOJA BUNDH HETKAHAN PRIMARY SCHOOL ,23.3723267,86.2100617
30200,Purulia,Jaipur,Hetkahan,JONHAR BUNDH NEAR BARUADIH PRIMARY SCHOOL ,23.3720791,86.209644
30199,Purulia,Jaipur,Hetkahan,JABKADIH MAHATO GORIA NEAR JABKADIH HARIMANDIR ,23.3706096,86.211318
30201,Purulia,Jaipur,Hetkahan,SAYER BUNDH NEAR SHANTIRAM MAHATO HOUSE AT JABKADIH,23.3699888,86.2124569
30202,Purulia,Jaipur,Hetkahan,NATUN BUNDH  NEAR JABKADIH MAHUL BAGAN,23.367333,86.2117573
30205,Purulia,Jaipur,Hetkahan,GARA BUNDH NEAR JABKADIH MAHUL BAGAN ,23.3631433,86.2105713
30207,Purulia,Jaipur,Hetkahan,MATHUR GORIA NEAR JABKADIH MAHUL BAGAN ,23.3653569,86.2101427
35399,Purulia,Jaipur,Hetkahan,RAJANIKANTA BUNDH NEAR MANSARAM MAHATO,23.3706283,86.2134817
30204,Purulia,Jaipur,Hetkahan,KHAGEN BUNDH NEAR JABKADIH  CHAS ROAD ROAD,23.3713883,86.2136333
30212,Purulia,Jaipur,Hetkahan,SAMITI BUNDH NEAR JABKADIH PALASH BAGAN,23.372086,86.2140372
30210,Purulia,Jaipur,Hetkahan,BARA BUNDH NEAR JABKADIH  CHAS ROAD ROAD,23.3731361,86.2154915
35758,Purulia,Jaipur,Hetkahan,BANAR GORIA  NEAR JABKADIH  CHAS ROAD ROAD ,23.3744261,86.2151452
35397,Purulia,Jaipur,Hetkahan,KHERBAN BUNDH JABKADIH  CHAS ROAD ROAD ,23.3753117,86.21859
30213,Purulia,Jaipur,Hetkahan,DASARATH GORIA NEAR BHANGA BUNDH AT HETKAHAN,23.3723074,86.2068713
30214,Purulia,Jaipur,Hetkahan,BANGA BUNDH HETKAHAN UPARDIH,23.3692797,86.2053894
30218,Purulia,Jaipur,Hetkahan,PIPRA BUNDH HETKAHAN UPARDIH HARIMANDIR ,23.3676617,86.2038583
30217,Purulia,Jaipur,Hetkahan,REGHUYA BUNDH HETKAHAN UPARDIH HARIMANDIR ,23.3679683,86.2034917
30223,Purulia,Jaipur,Hetkahan,BAMAN GORIA HETKAHAN CHAKRABORTIDIH,23.3667317,86.2037633
30215,Purulia,Jaipur,Hetkahan,SHANTIRAM GORIA HETKAHAN UPARDIH ,23.3662783,86.2059
30222,Purulia,Jaipur,Hetkahan,BURI GORIA  HETKAHAN UPARDIH ,23.365627,86.2058155
30221,Purulia,Jaipur,Hetkahan,BEL GORIA NEAR MAHATODIH PRIMARY SCHOOL ,23.3700717,86.2024883
30230,Purulia,Jaipur,Hetkahan,MASTER BUNDH NEAR MAHATODIH PRIMARY SCHOOL ,23.3700493,86.202575
30220,Purulia,Jaipur,Hetkahan,SCHOOL GORIA  NEAR MAHATODIH PRIMARY SCHOOL ,23.3714119,86.203005
30226,Purulia,Jaipur,Hetkahan,HARIRAM GORIA HETKAHAN KANGASABATI RIVER ROAD ,23.369555,86.1997183
30229,Purulia,Jaipur,Hetkahan,JOLHA GORIA HETKAHAN KANGASABATI RIVER ROAD ,23.367705,86.1993633
35395,Purulia,Jaipur,Hetkahan,THAKUR BUNDH  HETKAHAN NICHDIH,23.3655533,86.1995
30228,Purulia,Jaipur,Hetkahan,HETKAHAN NICHDIH GORIA HETKAHAN NICHDIH ,23.3647131,86.2005758
5803,Purulia,Barabazar,Bhalukdih,Bara bandh,23.0078998,86.5000623
5805,Purulia,Barabazar,Bhalukdih,   Naran mudi goriya,23.0089667,86.4957933
5806,Purulia,Barabazar,Bhalukdih,Hindu majhi goriya,23.0101233,86.4935833
5802,Purulia,Barabazar,Bhalukdih,Jihur Mahato bandh,23.0077183,86.5022
5804,Purulia,Barabazar,Bhalukdih,Matilal Mahato goriya,23.0076883,86.5022167
5807,Purulia,Barabazar,Bhalukdih,pandith bandh,23.0053472,86.5038402
5808,Purulia,Barabazar,Bhalukdih,Sashangka Mahato goriya,23.0052917,86.5014067
5809,Purulia,Barabazar,Bhalukdih,Satyaban Mahato goriya,23.0046383,86.5010283
27726,Purulia,Jhalda-Ii,Ikurhatu,AAMGHARA,23.3509567,86.0154667
27729,Purulia,Jhalda-Ii,Ikurhatu,HAREN BANDH,23.3509833,86.0156
30598,Purulia,Puncha,Dhadki,LAYA BUNDH,23.1767702,86.679507
32476,Purulia,Puncha,Dhadki,GANGARAM BUNDH,23.1768805,86.6792246
32475,Purulia,Puncha,Dhadki,BUNDH,23.1698148,86.6826378
32466,Purulia,Puncha,Dhadki,BUNDH,23.1785221,86.6806444
32465,Purulia,Puncha,Dhadki,BUNDH,23.1780989,86.680366
8303,Purulia,Barabazar,Mukundapur,UPPAR BANDH,23.0130867,86.442
18084,Purulia,Barabazar,Mukundapur,Namo Ghorya,23.0131117,86.4418733
34762,Purulia,Barabazar,Dhargaon,RASTAR GHORYA,22.9984483,86.4521883
23321,Purulia,Barabazar,Dhargaon,GHORYA,22.9985949,86.4522013
26504,Purulia,Barabazar,Dhargaon,KUSUM BANDH,23.0005993,86.4468081
25893,Purulia,Barabazar,Dhargaon,NATUN BANDH,23.0010383,86.44253
23320,Purulia,Barabazar,Dhargaon,BAMUN GHORYA,22.9997683,86.44179
25894,Purulia,Barabazar,Dhargaon,NATUN GHORYA,22.997487,86.4410459
5812,Purulia,Kashipur,Kalyajhor,Bura Bandh,23.45133,86.5748333
23322,Purulia,Raghunath Pur-I,Churmi,upar bandha,23.5541383,86.6228083
23323,Purulia,Raghunath Pur-I,Churmi,upar babdha,23.5545667,86.6225317
23324,Purulia,Raghunath Pur-I,Churmi,Hapa,23.5535061,86.6209809
23325,Purulia,Raghunath Pur-I,Churmi,check dam churmi,23.5530689,86.631207
32666,Purulia,Manbazar-I,Manbazar (Ct),MAA GOSAI BANDH,23.0606811,86.6690517
5827,Purulia,Kashipur,Kalyajhor,pir goria,23.4586883,86.6284983
5828,Purulia,Kashipur,Kalyajhor,  Jagurgaria,23.449205,86.5742133
26769,Purulia,Manbazar-I,Sonardang,THAKUR BANDH ,23.0609792,86.6845934
31881,Purulia,Manbazar-I,Banmohara,MURGU BANDH,23.0463985,86.6879757
26717,Purulia,Manbazar-I,Banmohara,RAJA PUKUR,23.0407841,86.6939715
15680,Purulia,Neturia,Gar Panchkot,GOSAI SAYER,23.5998975,86.7621396
5840,Purulia,Neturia,Gar Panchkot,DALMA PUKUR,23.5988167,86.7624367
8906,Purulia,Neturia,Gar Panchkot,KALDHA BANDH,23.6018732,86.762899
5839,Purulia,Neturia,Gar Panchkot,RAJ BANDH,23.6051683,86.76211
5786,Purulia,Neturia,Gar Panchkot,RAKTA GORIA,23.6066783,86.761735
5842,Purulia,Neturia,Gar Panchkot,NATUN BANDH,23.60857,86.7617533
5838,Purulia,Neturia,Gar Panchkot,HACHHAN BANDH,23.6002833,86.7702896
5837,Purulia,Neturia,Gar Panchkot,SITA SAYER,23.6033524,86.7674042
5841,Purulia,Neturia,Gar Panchkot,BETU BAND,23.6036179,86.7658755
15625,Purulia,Neturia,Gar Panchkot,LAL BANDH,23.6058281,86.7681035
5787,Purulia,Neturia,Gar Panchkot,VEOLA BANDH,23.6079517,86.7690368
15623,Purulia,Neturia,Gar Panchkot,KALKER SAYER,23.6076202,86.7687048
5843,Purulia,Neturia,Gar Panchkot,RANI BANDH,23.6067883,86.7681117
5844,Purulia,Neturia,Gar Panchkot,PATAL KHANA ,23.605365,86.77161
35247,Purulia,Manbazar-I,Banmohara,NARAN SAYER,23.0428441,86.6876682
34100,Purulia,Bundwan,Chandra,SARAP BANDHH,22.9158617,86.45403
35246,Purulia,Manbazar-I,Banmohara,NUTAN BANDH,23.0447362,86.699606
31688,Purulia,Bundwan,Bandoan (Ct),SFMIS,22.8849217,86.4938767
23351,Purulia,Arsha,Pijhati,nagan Gudiya,23.2278335,86.281033
23365,Purulia,Arsha,Pijhati,bhagad bandh,23.2195875,86.2907066
23366,Purulia,Arsha,Dhanara,NA,23.322534,86.343603
23367,Purulia,Arsha,Pijhati,Choto bandh,23.2246689,86.2843916
5851,Purulia,Jhalda-Ii,Lagam,SAHEB BANDH,23.360435,86.0109983
25759,Purulia,Barabazar,Gokulnagar,TAL GOIRA,23.0132358,86.2698576
26491,Purulia,Barabazar,Gokulnagar,BARA BAND,23.0052571,86.2598566
10505,Purulia,Jhalda-Ii,Lagam,SHRIPATI GORIA,23.360565,86.0111817
23375,Purulia,Barabazar,Gidighati,SARDAR BANDH,23.0000733,86.421655
5852,Purulia,Kashipur,Raghunathpur,NAMO GANA,23.3790533,86.7803782
10244,Purulia,Raghunathpur-Ii,Shwetpalas,BARUI BANDH ,23.6297733,86.5540117
5856,Purulia,Raghunathpur-Ii,Shwetpalas,CHAND GARIYA,23.631645,86.5625717
5857,Purulia,Kashipur,Kalyajhor,setBandh,23.4475067,86.5810433
23388,Purulia,Barabazar,Gidighati,JORE BANDH ,23.0017293,86.4247237
23395,Purulia,Barabazar,Gidighati,MAHATO BANDH,23.003805,86.425155
25880,Purulia,Barabazar,Gidighati,JHURI DOVA,23.000005,86.4288283
23380,Purulia,Barabazar,Gidighati,CHINTA MONI,23.0006999,86.4312503
23392,Purulia,Barabazar,Gidighati,POND NEAR GIDIGHATI SCHOOL,22.9998128,86.4310207
23391,Purulia,Barabazar,Gidighati,GORYA,22.9990605,86.4310311
25882,Purulia,Barabazar,Gidighati,UPPER GHORYA,22.9975201,86.4352654
23394,Purulia,Barabazar,Gidighati,MAJHER BANDH,22.9975633,86.43529
23381,Purulia,Barabazar,Gidighati,NAMO BANDH,22.9975983,86.4352583
23387,Purulia,Barabazar,Gidighati,RASTAR BANDH ,22.997242,86.4371471
23386,Purulia,Barabazar,Gidighati,BAHAL BANDH,22.9969633,86.4397883
23385,Purulia,Barabazar,Gidighati,LAYA BANDH,22.9969895,86.4397718
23389,Purulia,Barabazar,Dhargaon,POND NEAR KUSUM BANDH,23.0013295,86.4451055
23384,Purulia,Barabazar,Dhargaon,PALASH GHORYA,23.0013543,86.4450837
23393,Purulia,Barabazar,Dhargaon,UPPER GHORYA ,22.9959383,86.4509217
23390,Purulia,Barabazar,Dhargaon,NAMO BANDH,22.9959142,86.4508707
34743,Purulia,Barabazar,Dhargaon,KUSUM GHORYA ,22.9964983,86.4506317
23383,Purulia,Barabazar,Dhargaon,GHORYA ,22.9964447,86.4506924
26505,Purulia,Barabazar,Dhargaon,KADHA BANDH,22.9980711,86.452486
23382,Purulia,Barabazar,Dhargaon,DOBA,22.9989978,86.452502
17305,Purulia,Raghunathpur-Ii,Shwetpalas,YAM GARIYA ,23.6309916,86.56291
5835,Purulia,Raghunathpur-Ii,Shwetpalas,GARIYA ,23.635265,86.5646783
5863,Purulia,Raghunathpur-Ii,Cheyama,BAMUN GARIYA ,23.62757,86.5498117
5860,Purulia,Raghunathpur-Ii,Cheyama,DUDHI GARIYA ,23.6305814,86.5492302
5861,Purulia,Raghunathpur-Ii,Cheyama,MAJHI GARIYA,23.6292751,86.5511847
5862,Purulia,Raghunathpur-Ii,Cheyama,GANAK GARIYA ,23.6260566,86.5518585
13803,Purulia,Raghunathpur-Ii,Cheyama,GOSWAMI GORIYA ,23.6253222,86.5503852
30476,Purulia,Jaipur,Dhabani,UPOR GORIA,23.3981347,86.1255556
30471,Purulia,Jaipur,Dhabani,NAMO GORIA,23.3970109,86.1252649
33559,Purulia,Jaipur,Dhabani,GORIA,23.3979616,86.1230217
33553,Purulia,Jaipur,Dhabani,HARI GORIA,23.3925967,86.1246934
33557,Purulia,Jaipur,Dhabani,HARI BUNDH,23.3916711,86.1235899
30477,Purulia,Jaipur,Dhabani,SCHOOL HAPA,23.392184,86.1259586
30479,Purulia,Jaipur,Dhabani,PURANO PUKUR,23.3903683,86.1280883
30481,Purulia,Jaipur,Dhabani,BANER HAPA,23.3887116,86.1273633
33566,Purulia,Jaipur,Dhabani,HAPA,23.3836099,86.1315295
15959,Purulia,Kashipur,Haridi,KENDA,23.3589633,86.7765633
5864,Purulia,Kashipur,Haridi,DABUNG BANDH,23.3521967,86.7818384
23396,Purulia,Kashipur,Balarampur,DEOUDHRIA,23.3491517,86.8102567
34255,Purulia,Kashipur,Balarampur,BARSH BANDH,23.3425283,86.8095517
34258,Purulia,Kashipur,Balarampur,RAMJIBBA,23.3461233,86.805555
23400,Purulia,Kashipur,Balarampur,NATUN BANDH,23.3471117,86.8038
33665,Purulia,Kashipur,Balarampur,PALASH BANDH,23.3453633,86.8014317
23397,Purulia,Kashipur,Lari,KAMAR GHORIA,23.3455647,86.8017903
23401,Purulia,Kashipur,Lari,MALLIK BANDH,23.3527433,86.804435
23403,Purulia,Kashipur,Jagannathdi,MARANG GHORIYA,23.36023,86.802815
23399,Purulia,Kashipur,Jagannathdi,KUMAR BANDH,23.3650117,86.799085
23402,Purulia,Kashipur,Jagannathdi,KULIR GHORIA ,23.365175,86.798895
23398,Purulia,Kashipur,Jagannathdi,JITRA GHORIA,23.3656083,86.798225
13882,Purulia,Jhalda-Ii,Kanthali,KHEJUR BAND,23.4466383,85.9923967
13880,Purulia,Jhalda-Ii,Kanthali,MAHATO GARIA BAND,23.446235,85.991055
15026,Purulia,Puncha,Jambad,PARAMNIK BUNDH,23.2133494,86.5704162
11154,Purulia,Puncha,Jambad,SAYAR BUNDH,23.2133061,86.5709445
11152,Purulia,Puncha,Jambad,MAHATO BUNDH,23.2208116,86.5554691
5867,Purulia,Kashipur,Kalyajhor,BajanGaria,23.4492612,86.5758498
23411,Purulia,Bundwan,Chandra,BARA GARIYA,22.9091834,86.4629237
9167,Purulia,Bundwan,Haludbani,NAMO BANDHH,22.9276883,86.4628666
9249,Purulia,Bundwan,Haludbani,BURIR BANDHH,22.9279251,86.4625172
5871,Purulia,Bundwan,Haludbani,SARDAR BANDHH,22.9243498,86.4616915
5870,Purulia,Bundwan,Haludbani,KUSUM GARIYA,22.9222152,86.46198
16418,Purulia,Bundwan,Haludbani,BARA BANDHH,22.922725,86.462145
5869,Purulia,Bundwan,Haludbani,PURANO GARIYA,22.9237822,86.4625011
9192,Purulia,Bundwan,Haludbani,BHUTAN BANDHH,22.924235,86.4581332
5868,Purulia,Bundwan,Haludbani,PURANO GARIYA,22.9214983,86.45859
27659,Purulia,Bundwan,Dhabani,BAN BANDHH,22.9187151,86.45374
27668,Purulia,Bundwan,Dhabani,NAMO BANDHH,22.918445,86.4467983
35342,Purulia,Bundwan,Dhabani,SARDARI BANDHH,22.9201182,86.4471116
23417,Purulia,Bundwan,Dhabani,BURI SAYER,22.9215938,86.448572
35333,Purulia,Bundwan,Dhabani,NAMO SAYER,22.9221567,86.4501673
27670,Purulia,Bundwan,Dhabani,PURANO GARIYA,22.9227716,86.4491322
23412,Purulia,Bundwan,Dhabani,BARA BANDHH,22.9251632,86.4518232
23414,Purulia,Bundwan,Dhabani,GARIYA,22.9237761,86.4488235
35331,Purulia,Bundwan,Dhabani,DHABANI WDS,22.921495,86.4417917
27677,Purulia,Bundwan,Dhabani,MUDI BANDHH,22.9235027,86.4419465
23415,Purulia,Bundwan,Dhabani,MUDI BANDHH,22.923485,86.445085
27681,Purulia,Bundwan,Dhabani,KALIPADA MAHATO BANDHH,22.9246623,86.4484634
23416,Purulia,Bundwan,Dhabani,PURANO GARIYA,22.9256073,86.4469517
23418,Purulia,Bundwan,Dhabani,NAMO GARIYA,22.9259486,86.4437319
23413,Purulia,Bundwan,Dhabani,ARJUN GARIYA,22.9260436,86.4554123
27684,Purulia,Bundwan,Dhabani,NAMO BANDHH,22.9289496,86.4520446
27687,Purulia,Bundwan,Dhabani,MAHATO BANDHH,22.9281781,86.4520298
27690,Purulia,Bundwan,Dhabani,MAHATO GARIYA,22.9284067,86.4467967
17000,Purulia,Barabazar,Laka,NIRMAL MAHATO BANDH,23.01666,86.50067
5873,Purulia,Barabazar,Laka,PURNA BANDH,23.0163383,86.4974017
5872,Purulia,Barabazar,Laka,DHANANJOY GORIYA,23.0164372,86.4977523
16992,Purulia,Barabazar,Laka,BASU MAHATO GORIYA,23.0173433,86.49921
16985,Purulia,Barabazar,Laka,BHAGIRATH MAHATO GORIYA ,23.0199733,86.4977583
5875,Purulia,Barabazar,Laka,NIRAJAN PARAMANIK GORIYA,23.0197767,86.498395
16984,Purulia,Barabazar,Laka,GIRIDHARI SAHIS GORIYA ,23.0227233,86.496585
5874,Purulia,Barabazar,Laka,SATRUGHNA SAHIS BANDH,23.0238667,86.4983883
27716,Purulia,Jhalda-Ii,Gosaindi,CHATANI BANDH,23.3517467,86.0172383
27713,Purulia,Jhalda-Ii,Gosaindi,JARH BANDH ,23.3528417,86.0172083
23419,Purulia,Arsha,Pijhati,Mahato band,23.2152584,86.2956645
15967,Purulia,Kashipur,Mahujora,SAYER PUKUR,23.4154612,86.8009161
15966,Purulia,Kashipur,Mahujora,DHARER BANDH,23.4132567,86.8043467
5877,Purulia,Kashipur,Mahujora,VELA GORIA,23.4126791,86.8116174
15952,Purulia,Kashipur,Mahujora,KANA GHORIA,23.4154815,86.8121332
33575,Purulia,Manbazar-I,Manbazar (Ct),RADHOR BANDH,23.0578012,86.674696
27853,Purulia,Manbazar-I,Manbazar (Ct),NATUN PUKUR,23.0561577,86.6701173
32671,Purulia,Manbazar-I,Manbazar (Ct),GANDHRAP,23.0561959,86.6700779
32672,Purulia,Manbazar-I,Manbazar (Ct),THAKUR PUKUR,23.0555386,86.6677834
32673,Purulia,Manbazar-I,Manbazar (Ct),CHANDAN SAYER,23.0541727,86.6669024
32670,Purulia,Manbazar-I,Manbazar (Ct),GANGULY BANDH,23.0509185,86.6664226
12587,Purulia,Manbazar-I,Kahalpara,BAURI DOVA,23.0608322,86.6733615
15964,Purulia,Kashipur,Mahujora,MAJEE GHORIA,23.4175833,86.8168467
5879,Purulia,Kashipur,Mahujora,MOTIR BANDH,23.4187583,86.81489
5878,Purulia,Kashipur,Mahujora,KOPTI GHORIA,23.418385,86.8144567
5880,Purulia,Barabazar,Laka,KALIPADA DAS GORIYA,23.0117033,86.5058433
8981,Purulia,Barabazar,Laka,PRAFULLYA MAHATO GORIYA,23.0126517,86.5056533
16991,Purulia,Barabazar,Laka,ANANDA MAHATO HAPA,23.0127733,86.505135
16982,Purulia,Barabazar,Laka,GOBINDA MAHATO,23.0132983,86.5049067
8980,Purulia,Barabazar,Laka,BRIHASPATI MAHATOGORIYA ,23.01276,86.5045267
8979,Purulia,Barabazar,Laka,RAKHAL MAHATO BANDH,23.01307,86.5087133
8978,Purulia,Barabazar,Laka,PRAFULLYA MAHATO GORIYA,23.0134316,86.5082556
8977,Purulia,Barabazar,Laka,GORACHAND MAHATO BANDH,23.0141883,86.5078533
16606,Purulia,Kashipur,Mahujora,MORAL GHORIA,23.418991,86.8125904
32675,Purulia,Manbazar-I,Manbazar (Ct),LOHA PUKUR,23.0612183,86.6658315
23421,Purulia,Manbazar-I,Manbazar (Ct),TARU GORIA,23.0605191,86.6657486
32676,Purulia,Manbazar-I,Manbazar (Ct),BALLAM PUKUR,23.0608938,86.6653758
25688,Purulia,Barabazar,Raidih,FURKU MAHATO ,23.0108764,86.2232892
25689,Purulia,Barabazar,Raidih,MANMATHA MAHATO ,23.0113235,86.2232613
23422,Purulia,Barabazar,Raidih,HARIPADA MAHATO ,23.0127411,86.2233159
23423,Purulia,Barabazar,Raidih,CHITTARANJAN MAHATO ,23.0121407,86.2227615
32677,Purulia,Manbazar-I,Manbazar (Ct),BARBARA PUKUR,23.0587442,86.6646596
15548,Purulia,Jhalda-I,Orddana,POLASH BANDH,23.3201819,85.9429326
15963,Purulia,Kashipur,Mahujora,RAIL LINE ER DHARER BANDH,23.4184267,86.811205
15954,Purulia,Kashipur,Mahujora,KULU GHORIA,23.4174,86.8097167
15961,Purulia,Kashipur,Mahujora,KANAR BANDH,23.419175,86.8049
10792,Purulia,Manbazar-Ii,Chalka,SARENGARIA,23.0077815,86.6330007
14899,Purulia,Manbazar-Ii,Chalka,SARENGARIA,23.0078383,86.6335883
9639,Purulia,Neturia,Hijuli (Ct),MANGOL BANDH,23.6734591,86.812133
14900,Purulia,Manbazar-Ii,Chalka,NAMOBANDH,23.0038044,86.6319727
9642,Purulia,Neturia,Hijuli (Ct),HIJULI POND,23.6756119,86.8119446
9658,Purulia,Neturia,Hijuli (Ct),BAMAN GOURIYA,23.6762633,86.8127109
14902,Purulia,Manbazar-Ii,Chalka,DABANIBANDH,23.005432,86.6355998
9654,Purulia,Neturia,Hijuli (Ct),DUMUR GORIYA,23.6738583,86.816695
13404,Purulia,Jaipur,Chhatka,GOPE BANDH ,23.5089799,86.0929352
11259,Purulia,Jaipur,Chhatka,SURI BANDH ,23.4957166,86.1228201
15640,Purulia,Jaipur,Chhatka,MANDAL GORIA,23.4928533,86.12336
29599,Purulia,Jaipur,Patamjuri,GORA GORIA,23.5216877,86.0961191
29600,Purulia,Jaipur,Patamjuri,TARD GORIA,23.5198367,86.119585
23437,Purulia,Jaipur,Patamjuri,TULSI BANDH,23.5181562,86.1212114
29604,Purulia,Jaipur,Patamjuri,GOPE GORIA,23.5180379,86.121446
29608,Purulia,Jaipur,Patamjuri,PATAMJURI WDS,23.518165,86.1220617
23436,Purulia,Jaipur,Patamjuri,PATAMJURI WDS,23.5169433,86.1239017
29634,Purulia,Jaipur,Patamjuri,GOPE BANDH,23.5169121,86.1244276
35394,Purulia,Jaipur,Patamjuri,SALANDIH NATUN GORIA,23.5161267,86.12519
29662,Purulia,Jaipur,Patamjuri,MAHATO BANDH ,23.5147345,86.125686
35393,Purulia,Jaipur,Patamjuri,BHUTAHI BANDH,23.5182416,86.1258372
29701,Purulia,Jaipur,Patamjuri,GOPE GORIA,23.5173367,86.1280917
29677,Purulia,Jaipur,Patamjuri,NATUN BANDH ,23.5187694,86.1307468
35391,Purulia,Jaipur,Patamjuri,ROAD GORIA,23.520333,86.1299912
29727,Purulia,Jaipur,Patamjuri,SCHOOL GORIA,23.5104817,86.1384463
29728,Purulia,Jaipur,Patamjuri,MAIRA BANDH ,23.51999,86.1277333
29754,Purulia,Jaipur,Patamjuri,JATAHI BANDH,23.5213383,86.1261117
35390,Purulia,Jaipur,Patamjuri,GORIA,23.5246923,86.1277555
29738,Purulia,Jaipur,Patamjuri,UPPER GORIA ,23.5243925,86.1280808
29742,Purulia,Jaipur,Patamjuri,SHAKTIPADA HAPPA,23.5270267,86.1275833
29739,Purulia,Jaipur,Patamjuri,NAPIT GORIYA,23.5268383,86.1147633
29736,Purulia,Jaipur,Patamjuri,MAJHI BAND,23.5236767,86.1137733
29741,Purulia,Jaipur,Patamjuri,SING GORIYA,23.5221483,86.1140233
35799,Purulia,Jaipur,Patamjuri,DOM GORIYA,23.5213167,86.1150067
5850,Purulia,Neturia,Hijuli (Ct),RAIL GORIYA,23.6747916,86.8189489
29752,Purulia,Jaipur,Patamjuri,NEW HAPPA,23.5208717,86.1151233
35801,Purulia,Jaipur,Patamjuri,MAJHI GORIYA ,23.5201293,86.1155107
35802,Purulia,Jaipur,Patamjuri,BARA BAND,23.5252017,86.1168
35803,Purulia,Jaipur,Patamjuri,MANDAL BAND,23.5257067,86.1191417
29753,Purulia,Jaipur,Patamjuri,KUIRY BAND,23.5278983,86.1187883
35804,Purulia,Jaipur,Patamjuri,MAJHI GORIYA ,23.5269533,86.11645
9659,Purulia,Neturia,Hijuli (Ct),DHAI GORIYA,23.6436833,86.752725
15546,Purulia,Jhalda-I,Orddana,PAHAR BANDH,23.3183108,85.9428183
15538,Purulia,Jhalda-I,Orddana,SCHOOL BANDH,23.3204017,85.944645
15520,Purulia,Jhalda-I,Orddana,HAPA,23.3201137,85.9502963
5898,Purulia,Jhalda-I,Orddana,BANDH,23.3173608,85.9539831
13409,Purulia,Jhalda-I,Orddana,HAPA,23.3165991,85.955943
13408,Purulia,Jhalda-I,Orddana,CHOTO HAPA ,23.3165711,85.9559612
15537,Purulia,Jhalda-I,Orddana,DOVA ,23.3200246,85.9511047
5901,Purulia,Jhalda-I,Orddana,DARI BANDH,23.3238158,85.9459579
13406,Purulia,Jhalda-I,Orddana,CHOTO BANDH,23.3284824,85.9466652
5899,Purulia,Jhalda-I,Orddana,dova ,23.3295738,85.9473604
5900,Purulia,Jhalda-I,Orddana,choto hapa,23.3285787,85.9481175
5902,Purulia,Jhalda-I,Orddana,bash bandh,23.3156664,85.9485545
